Gm11631	-0.167173063371083	0.594681633684671
Pgls	-0.167131159183325	0.412959396341651
Tmem250-ps	-0.167051525106076	0.297921948211246
Gm12266	-0.166960711071922	0.789434946466822
Myo1h	-0.16693643720186	0.606536918512157
Gm13864	-0.16692814047124	0.798532121611265
Hmbox1	-0.166870932666729	0.458925665940294
Lyst	-0.166742752023079	0.35911449374098
Mbd3	-0.166615238808106	0.363694624432496
Gm48069	-0.166595098442083	0.719479826507514
Gm6992	-0.166574984348717	0.772650651917575
Trmt13	-0.166527624831035	0.472827444499216
Exd2	-0.166516557938838	0.259591743923631
Dmtf1	-0.16640921462942	0.285942572844278
Ap3s1-ps2	-0.16635429531946	0.731464870621677
Gemin6	-0.166346714723502	0.616943324415867
H13	-0.166294783225709	0.261899193789016
Ccnl2	-0.166289632672258	0.592471124547711
Mgst3	-0.166194406166001	0.697754877583558
Adnp2	-0.16617254577478	0.381678540138732
Emsy	-0.166136661902666	0.345410151791876
Tmem38b	-0.166114558866427	0.441454333838636
Gm38394	-0.166040521763317	0.541264044326872
Nexn	-0.165972586784748	0.931463524003578
1500011B03Rik	-0.165874783942343	0.511025670900697
Nup210	-0.165841337637986	0.702339779463644
Bccip	-0.165808754101743	0.323172237892505
Aifm1	-0.165792591450941	0.494305360920087
Zfyve21	-0.165772520891772	0.516902182975088
Gm8784	-0.165612029442963	0.75678608215042
Wdcp	-0.16551850804382	0.548424960948099
Ddx50	-0.165395526333269	0.374935497238093
Cbx3	-0.165302142519159	0.318694743735996
Maco1	-0.165274795597474	0.328603453655863
Cxadr	-0.165150348000813	0.478070007084543
Elmo3	-0.165118828086481	0.392619018077641
Gm23301	-0.165108851830078	0.63476199477581
Gm6967	-0.165080049822995	0.688916113290825
Suclg1	-0.164995928858571	0.291312528790522
Stx16	-0.164959730819676	0.260223008916653
Fam120a	-0.164941345536114	0.495003540572285
Hyal2	-0.164921647842143	0.424555911540217
Cpt1b	-0.164875994755804	0.679291200024981
Tsen54	-0.164767305852861	0.224638354769805
Chchd1	-0.164549406887946	0.334545737959835
Rpl35	-0.164358496004466	0.15613341337866
Rab35	-0.164350912654038	0.52448634752477
Cry2	-0.164201715038605	0.619130419557261
Gm24119	-0.16404920889653	0.721015958648276
Gm13588	-0.164027389408416	0.758197435091678
Rnf217	-0.163954465349899	0.858452158329591
Arpc5l	-0.16391746945376	0.302025951095412
Gm16001	-0.163912080618146	0.595647526325969
Rusc1	-0.163834057919266	0.67902753415718
Zfp82	-0.163719933219424	0.757689184598641
Ddx19a	-0.163644218103845	0.16888159513004
Poldip2	-0.163440659868438	0.426575984326224
Mir17hg	-0.163279120325131	0.756386323402493
Mrpl17	-0.163075066838604	0.428482268597748
Arl2bp	-0.163045739275328	0.557739227575239
Entpd3	-0.162944512287876	0.742802613174536
Rwdd4a	-0.162925313784063	0.398948173521538
Taf2	-0.162906169105115	0.415202132110825
Zfp324	-0.162833492770893	0.557993124526018
Gnl3	-0.162828989548526	0.41157619977833
Nav3	-0.162807718159222	0.664597699272164
Rbm17	-0.162708313371185	0.211791348990724
Sdhb	-0.162497335866729	0.415667361685139
Scarf2	-0.162352350237803	0.608495232778377
Bcdin3d	-0.162268720889334	0.587244485584943
Ppie	-0.162172289902264	0.26021746066032
Gm37486	-0.162160386518527	0.683050419716926
Map3k9	-0.162064624781936	0.357433285560872
Gm11131	-0.161996128585609	0.899639006702772
Nolc1	-0.161926637604829	0.595820104774984
Supt16	-0.161866483486918	0.369749993044332
Samd1	-0.161841173779482	0.377905849330697
Tectb	-0.161805162773649	0.491260532877942
Kcnrg	-0.161648718678991	0.787157757846806
Gapdh-ps16	-0.1616434370995	0.741931818068559
Derl2	-0.161641938815024	0.189787531815632
4930466K18Rik	-0.161622276432917	0.80642443312878
Zscan18	-0.161553377778782	0.73174067823973
Lrpprc	-0.161530105205179	0.461138975731942
Gm7204	-0.161448092762491	0.641365351220034
Maz	-0.161261000525945	0.359258003236929
Thap3	-0.161235869480657	0.550098479276825
Serpinb6b	-0.161190141498349	0.510812210772298
Saal1	-0.160934513313464	0.418465623234298
Ncl	-0.160908799247347	0.581848989472909
Gtpbp10	-0.160813658076178	0.570893651798773
Diablo	-0.160752652175441	0.451371915351741
Gm49864	-0.160698133036527	0.789427705160098
Nt5c3b	-0.160697997198284	0.466124936241781
Prkx	-0.16057597284162	0.431576034251427
Klhl10	-0.160553214925996	0.800386286427002
4732491K20Rik	-0.160418301271946	0.764409160428309
Gm4734	-0.160292677446904	0.829778863432213
Gm8990	-0.160266645625771	0.881872786115162
Fkbp2	-0.16022109003209	0.42333263127298
Lrrc40	-0.160199656089899	0.414512464240389
Gm4076	-0.160099498113414	0.775666976612536
Zfp747	-0.160065082559412	0.540275652267954
Bcor	-0.160043095934395	0.461179522465796
Azi2	-0.159958107730409	0.428398226048232
Gm4045	-0.159951265587766	0.774625219239983
5830428M24Rik	-0.159932928331001	0.690176724172253
Dipk1a	-0.159725180322688	0.706440169753515
Ell2	-0.159717134192241	0.455134244880947
Grwd1	-0.159662825002057	0.600179267337727
Vps26b	-0.159655183065137	0.217410152791987
Ercc2	-0.159629867155206	0.442064395588263
Ptcd2	-0.159540230707115	0.351215301927393
Scrn1	-0.159456308599581	0.964645767710076
Glipr2	-0.159452325899709	0.80642457802711
Tmem30a	-0.159365548914163	0.279343405794974
Psmg1	-0.159343538115365	0.493752535781263
Gm27042	-0.159275990013091	0.833217367924694
Vps13b	-0.15923808560018	0.1146346660676
AI506816	-0.159119918437155	0.72681448005941
Slc38a10	-0.1590468276126	0.446914257805131
Gm11808	-0.158989250100726	0.418486440177662
Mtrf1	-0.158984153740236	0.442321505127569
Tsn	-0.158971183338351	0.260063232806777
Itpa-ps1	-0.158929403457467	0.79636409575971
Oprd1	-0.158844221660228	0.86316541811483
Atg5	-0.158836536738489	0.413164380253272
C2cd3	-0.158827064707742	0.299711013994593
Tmem214	-0.158817044966123	0.498568595550895
Paics	-0.158681462488956	0.550662707880722
L3mbtl3	-0.158642314685684	0.62965759748185
Nrbf2	-0.158619424674937	0.532870581021185
Gm21596	-0.158547275085078	0.731081367720583
Focad	-0.158448897231587	0.578334661572483
Napg	-0.158395066822721	0.3080746000789
Tgfb1	-0.158379218913581	0.72096854710255
Hspa12b	-0.158286920662417	0.621053503719108
Aff4	-0.158261522946286	0.491028062015385
Med25	-0.158209094363784	0.3337182735192
Sec61g	-0.158175277673589	0.462493416699052
Wdr3	-0.157989364813037	0.372214001194972
Ubl3	-0.157816895940033	0.450899687340971
Abhd13	-0.157789475689955	0.302126928252184
Fdps	-0.157740777937733	0.555667644026697
Exosc5	-0.157492971303576	0.479291565512547
Ints10	-0.157428241072574	0.484864865539302
Gm1866	-0.15742088826405	0.684016502689915
Gm10073	-0.157357550624295	0.61546382964031
Zfp280c	-0.157311044307415	0.329566937877879
Nsun5	-0.157242069992846	0.508564201465482
Pomt2	-0.157206051058236	0.369469681765534
Ttc37	-0.157114243567225	0.289424274009826
Armt1	-0.157080834817673	0.53240105482869
Gm43143	-0.156904768166636	0.773632090867489
Prkra	-0.156857609767624	0.238501249377182
Xpo7	-0.156851181000272	0.379356919544463
Tmem168	-0.156822657940079	0.449016831545113
Arhgap11a	-0.156782860543998	0.615171126530171
Phf12	-0.156771540817337	0.221867100244864
Kcnk4	-0.156691505872381	0.787131512449744
A530064N14Rik	-0.156594732688124	0.718012343816386
Gm8864	-0.156497434550617	0.721319738435088
Zfp184	-0.156473865837695	0.605906277815861
Hspbap1	-0.156333898426436	0.562074328183675
Foxred1	-0.156193552441369	0.461045840648781
Ly6g6d	-0.156050987169319	0.530928083303572
Ngdn	-0.156005727666822	0.464719877787705
Lsm4	-0.155997074492037	0.522677129115673
1110028F11Rik	-0.155871224286987	0.983396377794833
Gm26493	-0.155635044163295	0.808654953311312
Osgepl1	-0.155620223262401	0.436814586821708
Gm6394	-0.155517641745292	0.753590937544505
Amz2	-0.15549599380302	0.246225959929195
Rpl39-ps	-0.155300921605925	0.75351793963987
2700062C07Rik	-0.155220155698082	0.430389867833748
Fkbpl	-0.155054571932091	0.547623138545722
Osgep	-0.155034572097197	0.433691175231736
Tnfrsf14	-0.154827850256776	0.725004743134018
Foxo3	-0.154815597691287	0.531215114680556
Hrct1	-0.154800369560901	0.763830305749125
Ncln	-0.154800201676361	0.476505315289838
Gm10060	-0.154767416998388	0.718824108533514
Gm5313	-0.15469370176644	0.808592035213158
Gm14812	-0.154670768717902	0.78670225044881
Chd1l	-0.154395223737696	0.61741119034058
Adat3	-0.154318168924638	0.74462822318235
Prkcsh	-0.154296129182973	0.122520847605307
Htra2	-0.154249973903945	0.610015348597653
Gm9008	-0.154168904063459	0.642942556685202
Msl2	-0.154140565524439	0.38037260907104
Chpf	-0.154033069516305	0.454524220674457
Sdf2	-0.153981539406468	0.401198715169325
Sbno1	-0.153979164771179	0.222766853722223
Piwil4	-0.153907581246641	0.839780055060044
Glrx3	-0.153810579487957	0.419832928976011
Sox21	-0.153733211744642	0.705986862689416
Ubxn1	-0.153732342884577	0.372880047171205
Ndufv1	-0.153696824395002	0.435653589967996
Rilpl1	-0.153631265155274	0.560710694449668
Aim2	-0.153555197426464	0.80736393024026
Rpp25l	-0.153533814413712	0.510063245800073
Ralgapa1	-0.15347580944138	0.25224202142195
Gm27343	-0.153454640814203	0.807978864477622
Rps18-ps6	-0.153423267186954	0.79988698607334
Rap2c	-0.153326656856161	0.465365497044205
Pde12	-0.153286888859244	0.383891681877389
Nudt3	-0.153120513928916	0.328966609371438
Rnf113a1	-0.153113248004459	0.656587664426755
Uqcrh	-0.153057323501383	0.258124358149838
Mrps25	-0.153018915793769	0.470755039015574
Rrp12	-0.152971116139358	0.64488079502369
Fbxl3	-0.152937912408115	0.298484095892364
Fbxl4	-0.152920109994177	0.326470285606724
Dedd	-0.152881432062413	0.353285615771064
Gm13481	-0.152870649946023	0.725146391966231
Twf1	-0.152729473865448	0.404792462083163
Gm39526	-0.152565284341627	0.92216666994724
Pcdhb16	-0.152465712976028	0.949549451082944
Gm35572	-0.152390027884417	0.580835113887702
Maf1	-0.15238381782193	0.348124682204443
4930502A04Rik	-0.152313442660351	0.927021605756197
Sel1l3	-0.152305488832811	0.63840978695296
Inafm1	-0.152293516713016	0.447546687520676
Cops7a	-0.152281545508143	0.42610929389267
Ndfip2	-0.152248632761667	0.416871402106426
Rrnad1	-0.15224128882517	0.551643034205221
Ptma	-0.152118987002695	0.534395993889416
Clasp2	-0.151681334181604	0.433251777687309
Creld1	-0.15159983126092	0.52666967500716
Bdp1	-0.151589152239553	0.19963124708306
Ilrun	-0.151558226553921	0.290692165905476
Pcsk4	-0.15145720889504	0.533301626527599
Trmo	-0.151441968344511	0.636972494706492
Rhbdd1	-0.151255771867466	0.604710101509914
Ubn2	-0.151194208201361	0.562690852011023
Tagln3	-0.151172238207827	0.818549670289987
Mrpl24	-0.151148803656568	0.239716083544111
Gm14131	-0.151081383550187	0.848329701313829
Erbb3	-0.151006155512368	0.493779472560931
Ypel4	-0.15098016544616	0.947701017533718
G3bp1	-0.150721960239964	0.391715261140363
Clic4	-0.150711594364204	0.532667811121863
Pank1	-0.150676834816096	0.633391896533324
Tm7sf2	-0.150395554531008	0.541180509181211
Polr2d	-0.150294040994579	0.53652627975452
Ganab	-0.150282419406155	0.279997713442295
Gm13387	-0.150193257057956	0.619818934149839
Cnpy3	-0.150130774206927	0.203597184840955
Htatsf1	-0.150026218345696	0.43298899184948
Srsf3	-0.149914991886374	0.299688547649799
Tex261	-0.14991105325651	0.347343746143749
Ccdc43	-0.149905064073122	0.357913806185851
Maskbp3	-0.149800974898398	0.404129784745775
Alkbh1	-0.149613450279699	0.426339759782509
Zbtb34	-0.149605482281095	0.669499062004091
Ube2e3	-0.149244473996744	0.370591379982974
Paqr3	-0.149242787489032	0.70583583048424
Flywch2	-0.149157390740417	0.639947768984582
Prdm10	-0.14908392182403	0.42460138075387
Gm49328	-0.149054760911972	0.908266121916892
Hp1bp3	-0.148916077225881	0.474298235865492
Gm17511	-0.148884540138473	0.665637935318871
Pcbp1	-0.148816326658156	0.22673946519127
Gm15519	-0.14863942491062	0.795386458592894
Mir1898	-0.148540299355841	0.767668816711616
Top3a	-0.14850524787531	0.625270422404642
Ttc7	-0.148482711280785	0.603088820184325
Gm45902	-0.148416188709018	0.591925785821692
Mpp7	-0.148384098701402	0.640650959113622
Uba5	-0.14835635955629	0.43630482830836
Cdc16	-0.148335053572423	0.433668417977135
Nudt8	-0.14830119983072	0.652219341946715
Gm10642	-0.147997096280302	0.798729101357082
Polr2g	-0.147970235842763	0.346157438958604
Gm37144	-0.147845040506105	0.779313439186873
Ccdc61	-0.147812370023992	0.344746663867483
Gm49376	-0.147787996249294	0.728880798438033
Opa3	-0.147779951094797	0.441338052323385
Gm6517	-0.147744267511589	0.82249215090726
Gm10698	-0.147678195673034	0.663808935295975
Tsr2	-0.147615435832137	0.683802762107538
Ldah	-0.147600868535586	0.499477631697207
Gm4755	-0.147573380636694	0.750628919934252
Tmod4	-0.147521078170234	0.855933222757652
Gm49146	-0.147361773822579	0.471318752035661
Prr3	-0.147265376005542	0.356218049681043
Slc25a4	-0.147231676408317	0.609758063997643
Bcl2l12	-0.147215036525806	0.573874012207882
Sec24a	-0.147104288973792	0.403374521594177
Gm13341	-0.147088448682715	0.760464857732074
Fancf	-0.146967344364139	0.520826514646306
Gm37963	-0.146862384563403	0.849487524507825
Erlin2	-0.146843602866776	0.15771225273342
Vps54	-0.146737103506958	0.398123495105356
Cxxc5	-0.146708537227873	0.767353603254363
Mutyh	-0.14669423576691	0.644306087589405
Zfp746	-0.146672004869725	0.636465323685682
Fads2	-0.146529887662038	0.699112344059517
Zfp422	-0.146439750023234	0.520950985724782
Ddx1	-0.14640966420973	0.514906898705975
Atp5g2	-0.146265013947909	0.48757547903565
Itpr3	-0.146225171851333	0.638526005734439
Gm4675	-0.146220685004339	0.950775600754803
E2f4	-0.14618539620346	0.560618280168797
Cenpo	-0.146176857844669	0.490485212919607
Vapb	-0.146113870121983	0.388596135333174
Sult1b1	-0.146078034207792	0.807532049475167
Sap18b	-0.146048500533229	0.652878634919465
Rep15	-0.146034960679849	0.742840924896669
Csnk1g3	-0.146033665431993	0.339979500393505
Gtf2h3	-0.145947489162274	0.542875810834938
Rnf216	-0.145889681957603	0.234908403753495
Cnot6l	-0.14581801670616	0.46734278859809
Rab24	-0.145799365271167	0.354797421783628
Cacfd1	-0.145512977747589	0.542609206379847
Ccdc59	-0.145498439437475	0.245920630057231
Ascc1	-0.14523778619749	0.428194175201122
Kansl2-ps	-0.145063681949719	0.593187142074543
Alg10b	-0.144882613312825	0.392900206678865
Mfsd14a	-0.144821365230458	0.301425512197356
Ireb2	-0.144790005478621	0.539715559256548
Mtpap	-0.144787219201333	0.171280484573748
Slc25a22	-0.144774459534184	0.593147590133326
Cct2	-0.14474042409487	0.412155074423131
Psmg2	-0.144734171789741	0.482184164655505
Ap2m1-ps	-0.144693381904358	0.48697311216595
Grsf1	-0.144673347870694	0.247280970552008
Mat2b	-0.144523773068287	0.456995767691924
Actr3-ps	-0.144518260810492	0.532139485533119
Tnks	-0.144475686279827	0.104986978741773
Bnip3l	-0.144371468031982	0.569335864762924
Gm47662	-0.14435840446487	0.822946894411453
Ttc17	-0.144326416109603	0.355384087660438
Ston2	-0.144267141587702	0.497670192306287
Hyal5	-0.144196778914782	0.921715321529966
Ncbp3	-0.144105315274844	0.364136328990238
Zfp174	-0.144080676793219	0.748502742448655
Olfr920	-0.144051615487756	0.665377419984174
Borcs7	-0.144024731567077	0.55999760009133
Nus1	-0.143927717521068	0.451041503006724
Lcorl	-0.143894038714844	0.451005230384034
Unc45a	-0.143853579692338	0.59753836313284
Rps6-ps3	-0.143845888787014	0.820970913411723
Sar1a	-0.14380174365384	0.248766102944686
Kars	-0.14370282058597	0.405996854796283
Cfap69	-0.143609189263709	0.724243948475079
Txlng	-0.143512924698418	0.482043592121623
Samd10	-0.143432589129213	0.286914548877147
Wdfy1	-0.143414034899124	0.655436815848235
Sec24c	-0.143346877371383	0.294174912175149
Acy1	-0.143339001724466	0.667153180301172
Btbd2	-0.143286195818101	0.572321024929167
Sypl	-0.143219714156964	0.393343040923092
Coq9	-0.143007524703612	0.416747747197691
F2	-0.142889960659753	0.878138944972199
Shd	-0.142783771947885	0.748352026183452
Tmem181a	-0.142782135368889	0.501401442746509
Eif2b4	-0.14265678262499	0.457800314654179
Gm37639	-0.14265613944532	0.779608998679601
Scd1	-0.142552466822598	0.75034730152926
Gm41760	-0.142426701871356	0.796231177362873
CT010467.1	-0.142415664822679	0.640330073884502
Mettl25	-0.142388158777519	0.661172462781855
Gm6552	-0.142376591003818	0.701193392970572
Galnt4	-0.142256631062041	0.529019177642338
Tug1	-0.142224543593657	0.447282184308176
Gm23222	-0.142188275964346	0.872774099636815
Apc	-0.142155178700992	0.235360945330534
Casp8ap2	-0.142108848339654	0.579592187561773
Ifnar1	-0.142061087202287	0.580727010830129
Cdca7l	-0.141946978949508	0.567468775708312
Rbpms	-0.14181880108909	0.516978993007385
Mcfd2	-0.141789231757527	0.508635327853411
Gm42533	-0.1417699403741	0.836228733111667
Stn1	-0.141731646781722	0.433813957954966
Slc10a6	-0.141668366403644	0.787091124104429
Tmpo	-0.141655430695109	0.567568857754658
Zfand1	-0.141623829750283	0.543302538221004
Setx	-0.141563987693373	0.559144191716246
Tomm22	-0.141454937726264	0.447576256391625
Tmco3	-0.141398616881599	0.571478649575778
2900076A07Rik	-0.14138676433754	0.799659453837108
Polk	-0.141289109650921	0.347230168712031
Gapvd1	-0.141185355517843	0.138104894330974
Gm29675	-0.141102370370177	0.82515190698236
Slk	-0.1410489752974	0.399908235640012
Plscr1	-0.140986614092853	0.67511809064942
Zfp353-ps	-0.140913947716536	0.862936789456575
Mief2	-0.140911042925448	0.49847452662743
Zfp940	-0.140852306181878	0.611760215519814
Pom121	-0.140843217252006	0.552477265485821
Sirt3	-0.140775851673614	0.396398143982717
Sdha	-0.140749303842225	0.270574207587284
2510002D24Rik	-0.140611796682632	0.270016695492742
Bms1	-0.140319049753441	0.434072837791928
Rps6ka2	-0.140240475858596	0.632825532556208
Rpsa	-0.140216307547109	0.0717153658671267
Usp15	-0.140080859225018	0.420855344731409
Uri1	-0.139932082661244	0.437061120866397
Rps15a-ps5	-0.139900183672769	0.631881884769788
Cnih4	-0.13985929264701	0.245553351457677
Fem1a	-0.139845207227629	0.428486026880711
Tmed5	-0.139540993663325	0.649491321903984
Terf1	-0.139457728207361	0.644083558069933
Rb1	-0.139455831215947	0.483616933819196
Gm5760	-0.139425908179689	0.77664179400233
Hcst	-0.139403922412857	0.981869748141738
Mzt1	-0.139356171742717	0.461668268956307
Uqcrq	-0.139277050738379	0.506697976815089
D030047H15Rik	-0.139242411991071	0.824895929998547
Gjb1	-0.139184079328166	0.684330314131487
Zfp263	-0.139182475111144	0.682947411382513
Slc15a1	-0.139146543332984	0.786489864204914
Gm23027	-0.139139874817429	0.796862026755754
Zfp467	-0.139091273256921	0.808664271396795
Gmps	-0.139073775887143	0.396984627992165
Gm14270	-0.139023323426859	0.618419463130709
Lrrc58	-0.13899084100996	0.605902722129228
Ctsz	-0.138945737982788	0.565062510022846
Cfap43	-0.138741763823528	0.663406296737725
Zc3h7b	-0.138560675002406	0.442508386985074
Usp21	-0.138507159980396	0.350465257248635
Mir3535	-0.138502388814636	0.835790067011072
Arid5b	-0.138468389816827	0.628476982985619
Naxe	-0.138410474249197	0.452629784195886
Aph1a	-0.138384784605001	0.304025733956606
Hrc	-0.138364679578382	0.699771412896816
Mrpl30	-0.138307920656402	0.323885693226581
Tinf2	-0.138228298085322	0.192053774821128
